"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 14th July 2019 15:37","https://sullygnome.com/channel/potatoqualitee/stream/34901861472","218","1962","9","17","6","1","66","17","Science &amp; Technology"
