"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","They Are Billions","1440","13950","10","24","305","12.708333"
"2","Don't Starve Together","585","8280","15","23","195","20"
"3","The Binding of Isaac: Repentance","195","1905","9","15","43","13.230769"
"4","Just Chatting","45","375","7","12","32","42.666666"
"5","Minecraft","30","270","9","13","41","82"
