"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","2925","17880","5","12","425","8.717948"
"2","Hearthstone","180","2940","16","27","123","41"
