"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike","10035","442080","41","95","29741","177.823617"
"2","The Witcher 3: Wild Hunt","375","12690","33","61","1646","263.36"
"3","Music","45","1875","41","49","72","96"
