"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4560","12645","2","10","345","4.539473"
"2","SoulWorker","1140","2460","1","9","158","8.315789"
"3","Just Chatting","390","2190","3","13","56","8.615384"
"4","FINAL FANTASY XV","195","315","1","3","8","2.461538"
"5","Aion","180","420","2","4","23","7.666666"
"6","Unlisted on Twitch","45","75","1","2","0","0"
"7","SoulCalibur VI","15","15","1","1","0","0"
