"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","180","555","3","5","7","2.333333"
"2","Dota Underlords","165","315","1","3","5","1.818181"
"3","Splitgate","120","210","1","2","4","2"
