"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 11:13","https://sullygnome.com/channel/rizzan/stream/35096570144","137","1096","8","13","4","1","43","13","Just Chatting,Fortnite"
"2","Sunday 28th July 2019 11:10","https://sullygnome.com/channel/rizzan/stream/35072581744","305","4880","16","25","1","0","74","14","Assassin's Creed"
"3","Saturday 27th July 2019 15:19","https://sullygnome.com/channel/rizzan/stream/35062662896","446","4906","11","18","9","1","83","11","Minecraft,Call of Duty: Black Ops 4"
"4","Friday 26th July 2019 18:52","https://sullygnome.com/channel/rizzan/stream/35052682944","308","4312","14","21","4","0","87","15","Fortnite"
"5","Friday 26th July 2019 11:00","https://sullygnome.com/channel/rizzan/stream/35048846448","225","1800","8","16","5","1","46","12","Fortnite"
"6","Friday 26th July 2019 10:45","https://sullygnome.com/channel/rizzan/stream/35048767760","0","0","0","0","0","0","0","0","Fortnite"
"7","Thursday 25th July 2019 22:04","https://sullygnome.com/channel/rizzan/stream/35039346384","71","1491","21","26","21","3","229","36","Jackbox Party Packs"
"8","Thursday 25th July 2019 14:13","https://sullygnome.com/channel/rizzan/stream/35038008928","137","2055","15","26","3","1","97","35","Just Chatting,Jackbox Party Packs"
"9","Tuesday 23rd July 2019 20:01","https://sullygnome.com/channel/rizzan/stream/35017274016","239","3107","13","16","2","0","73","17","Call of Duty: Black Ops 4,Just Chatting"
"10","Tuesday 23rd July 2019 10:32","https://sullygnome.com/channel/rizzan/stream/35012104240","223","1784","8","15","2","0","46","12","Splitgate,Fortnite"
"11","Monday 22nd July 2019 15:03","https://sullygnome.com/channel/rizzan/stream/35001590176","357","5355","15","22","12","2","136","22","Call of Duty: Black Ops 4,Minecraft,Just Chatting"
"12","Sunday 21st July 2019 11:14","https://sullygnome.com/channel/rizzan/stream/34988032064","436","4796","11","18","2","0","108","14","BioShock"
"13","Saturday 20th July 2019 17:32","https://sullygnome.com/channel/rizzan/stream/34978320720","373","4849","13","21","1","0","104","16","Fortnite"
"14","Saturday 20th July 2019 10:37","https://sullygnome.com/channel/rizzan/stream/34974441888","248","2976","12","17","4","0","64","15","Just Chatting,Fortnite"
"15","Friday 19th July 2019 13:01","https://sullygnome.com/channel/rizzan/stream/34962663168","659","12521","19","30","17","1","257","23","Fortnite,Just Chatting"
"16","Saturday 13th July 2019 16:17","https://sullygnome.com/channel/rizzan/stream/34889824464","163","1956","12","17","1","0","77","28","Call of Duty: Black Ops 4,Fortnite"
"17","Saturday 13th July 2019 14:05","https://sullygnome.com/channel/rizzan/stream/34888613904","115","1495","13","17","3","1","70","40","Call of Duty: Black Ops 4"
"18","Thursday 11th July 2019 21:13","https://sullygnome.com/channel/rizzan/stream/34868053808","107","1284","12","15","2","1","34","17","Fortnite,Minecraft,Just Chatting"
"19","Thursday 11th July 2019 18:35","https://sullygnome.com/channel/rizzan/stream/34866202672","130","1300","10","13","3","1","29","12","Fortnite"
"20","Thursday 11th July 2019 10:58","https://sullygnome.com/channel/rizzan/stream/34862136384","272","4352","16","29","7","1","99","20","Just Chatting,Fortnite"
"21","Wednesday 10th July 2019 19:02","https://sullygnome.com/channel/rizzan/stream/34854066304","208","2288","11","18","4","1","62","16","Amnesia: The Dark Descent,Just Chatting"
"22","Tuesday 9th July 2019 10:45","https://sullygnome.com/channel/rizzan/stream/34836957712","240","2880","12","18","6","1","61","14","Just Chatting,The Binding of Isaac: Rebirth,Fortnite"
"23","Monday 8th July 2019 10:43","https://sullygnome.com/channel/rizzan/stream/34824529824","287","3444","12","20","9","1","74","15","Fortnite,Just Chatting,Tom Clancy's Rainbow Six Siege"
"24","Friday 5th July 2019 11:02","https://sullygnome.com/channel/rizzan/stream/34787299072","1993","41853","21","40","45","1","2664","80","Just Chatting,Hotline Miami,Fortnite,The Binding of Isaac: Rebirth,Tom Clancy's Rainbow Six: Vegas 2,Tom Clancy's Rainbow Six Siege,skribbl.io,Marbles on Stream,Splitgate,Minecraft,Garry's Mod"
"25","Thursday 4th July 2019 19:13","https://sullygnome.com/channel/rizzan/stream/34780295056","197","985","5","12","2","0","25","7","Just Chatting,Fortnite"
"26","Thursday 4th July 2019 10:06","https://sullygnome.com/channel/rizzan/stream/34775536032","249","2739","11","17","12","2","61","14","Just Chatting,Fortnite,The Binding of Isaac: Rebirth"
"27","Wednesday 3rd July 2019 19:32","https://sullygnome.com/channel/rizzan/stream/34768105664","178","1780","10","14","2","0","38","12","Just Chatting,Amnesia: The Dark Descent"
"28","Wednesday 3rd July 2019 10:30","https://sullygnome.com/channel/rizzan/stream/34763037008","225","1575","7","15","6","1","35","8","Just Chatting,Fortnite,Minecraft,Splitgate"
"29","Tuesday 2nd July 2019 18:40","https://sullygnome.com/channel/rizzan/stream/34754839376","290","3770","13","24","2","0","103","20","Just Chatting,Splitgate,Marbles on Stream"
"30","Tuesday 2nd July 2019 10:15","https://sullygnome.com/channel/rizzan/stream/34750359344","285","4275","15","22","18","3","71","14","Just Chatting,The Binding of Isaac: Rebirth,Fortnite"
"31","Monday 1st July 2019 19:00","https://sullygnome.com/channel/rizzan/stream/34742727504","315","6930","22","38","7","1","1317","250","Just Chatting,Fortnite,Splitgate,Marbles on Stream"
"32","Monday 1st July 2019 10:04","https://sullygnome.com/channel/rizzan/stream/34738137008","356","3916","11","19","4","0","70","11","Just Chatting,The Binding of Isaac: Rebirth,Fortnite,Splitgate"
