"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","285","3090","11","20","67","14.105263"
"2","The Last Guardian","105","1005","9","14","25","14.285714"
"3","Fortnite","75","660","8","10","28","22.4"
