"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","1725","8370","3","12","226","7.860869"
"2","Just Chatting","315","1680","4","11","64","12.190476"
"3","Rust","270","1320","3","9","37","8.222222"
