"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:06","https://sullygnome.com/channel/shaxonline/stream/35113709744","129","387","3","6","0","0","2","1","Fortnite"
"2","Tuesday 30th July 2019 18:30","https://sullygnome.com/channel/shaxonline/stream/35100453008","120","600","5","8","9","4","11","4","Fortnite"
"3","Monday 29th July 2019 18:00","https://sullygnome.com/channel/shaxonline/stream/35087847248","135","405","3","5","1","0","4","1","Fortnite"
"4","Friday 26th July 2019 18:20","https://sullygnome.com/channel/shaxonline/stream/35052481888","100","200","2","5","2","1","5","3","Fortnite"
"5","Thursday 25th July 2019 18:45","https://sullygnome.com/channel/shaxonline/stream/35040427648","60","240","4","7","2","1","1","0","Fortnite"
"6","Monday 22nd July 2019 17:45","https://sullygnome.com/channel/shaxonline/stream/35003141936","90","180","2","4","1","0","6","3","Fortnite"
"7","Sunday 21st July 2019 18:30","https://sullygnome.com/channel/shaxonline/stream/34991790176","165","495","3","5","1","0","7","2","Fortnite"
"8","Saturday 20th July 2019 16:15","https://sullygnome.com/channel/shaxonline/stream/34977147008","120","360","3","5","3","1","4","1","Fortnite"
"9","Sunday 14th July 2019 17:53","https://sullygnome.com/channel/shaxonline/stream/34903316304","187","187","1","6","1","0","9","2","Fortnite"
"10","Saturday 13th July 2019 18:45","https://sullygnome.com/channel/shaxonline/stream/34891174224","120","600","5","9","4","1","2","0","Fortnite"
"11","Friday 12th July 2019 18:00","https://sullygnome.com/channel/shaxonline/stream/34878246768","60","120","2","4","-1","0","4","3","Fortnite"
"12","Thursday 11th July 2019 18:00","https://sullygnome.com/channel/shaxonline/stream/34865758784","135","405","3","7","4","1","5","2","Fortnite"
"13","Wednesday 10th July 2019 18:15","https://sullygnome.com/channel/shaxonline/stream/34853306096","90","270","3","6","1","0","5","2","Fortnite"
"14","Monday 8th July 2019 17:45","https://sullygnome.com/channel/shaxonline/stream/34828012800","195","585","3","5","2","0","19","5","Fortnite"
"15","Monday 1st July 2019 17:30","https://sullygnome.com/channel/shaxonline/stream/34741386080","150","600","4","7","1","0","14","5","Fortnite"
