"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 11:30","https://sullygnome.com/channel/ichi322/stream/35084370528","195","2340","12","18","1","0","73","20","Heroes of the Storm"
"2","Saturday 27th July 2019 14:04","https://sullygnome.com/channel/ichi322/stream/35062034560","281","3934","14","23","1","0","133","26","Heroes of the Storm"
"3","Friday 26th July 2019 19:48","https://sullygnome.com/channel/ichi322/stream/35053480320","237","1659","7","12","1","0","61","15","Heroes of the Storm"
"4","Friday 26th July 2019 17:37","https://sullygnome.com/channel/ichi322/stream/35052017872","98","882","9","14","1","0","32","18","Heroes of the Storm"
"5","Monday 22nd July 2019 18:15","https://sullygnome.com/channel/ichi322/stream/35003514864","120","1080","9","15","-1","0","46","20","Heroes of the Storm"
"6","Monday 22nd July 2019 07:54","https://sullygnome.com/channel/ichi322/stream/34998941312","141","4089","29","54","8","3","123","49","Heroes of the Storm"
"7","Friday 19th July 2019 07:02","https://sullygnome.com/channel/ichi322/stream/34960672544","178","1780","10","22","1","0","56","17","Heroes of the Storm"
"8","Wednesday 17th July 2019 18:15","https://sullygnome.com/channel/ichi322/stream/34940628528","90","720","8","13","0","0","23","13","Heroes of the Storm"
"9","Tuesday 16th July 2019 18:28","https://sullygnome.com/channel/ichi322/stream/34928217552","137","1644","12","17","-2","0","42","16","Heroes of the Storm"
"10","Sunday 14th July 2019 19:15","https://sullygnome.com/channel/ichi322/stream/34904327120","75","600","8","16","0","0","19","12","Heroes of the Storm"
"11","Wednesday 10th July 2019 17:27","https://sullygnome.com/channel/ichi322/stream/34851380400","168","1680","10","17","-1","0","148","26","Heroes of the Storm"
"12","Monday 8th July 2019 16:45","https://sullygnome.com/channel/ichi322/stream/34827384000","45","90","2","6","0","0","12","12","Unlisted on Twitch"
"13","Monday 8th July 2019 07:53","https://sullygnome.com/channel/ichi322/stream/34823660192","277","3878","14","22","4","0","68","15","Heroes of the Storm"
"14","Sunday 7th July 2019 12:27","https://sullygnome.com/channel/ichi322/stream/34813001072","138","1794","13","19","1","0","51","20","Heroes of the Storm"
"15","Saturday 6th July 2019 18:24","https://sullygnome.com/channel/ichi322/stream/34803826976","231","3003","13","18","0","0","60","16","Heroes of the Storm"
"16","Friday 5th July 2019 21:15","https://sullygnome.com/channel/ichi322/stream/34793156656","150","900","6","9","2","0","27","12","Heroes of the Storm"
"17","Friday 5th July 2019 10:32","https://sullygnome.com/channel/ichi322/stream/34787127904","208","2496","12","18","1","0","81","23","Heroes of the Storm"
"18","Thursday 4th July 2019 17:00","https://sullygnome.com/channel/ichi322/stream/34778652592","105","1050","10","13","0","0","24","12","Heroes of the Storm"
"19","Tuesday 2nd July 2019 06:30","https://sullygnome.com/channel/ichi322/stream/34749206816","105","525","5","9","0","0","22","11","Heroes of the Storm"
"20","Monday 1st July 2019 14:08","https://sullygnome.com/channel/ichi322/stream/34739711024","187","2244","12","21","0","0","69","23","Heroes of the Storm"
