"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Diablo III","825","14670","17","28","506","36.8"
"2","Minecraft","480","7290","15","24","201","25.125"
"3","Just Chatting","30","90","3","6","7","14"
"4","Makers & Crafting","30","225","7","9","21","42"
