"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 25th July 2019 16:00","https://sullygnome.com/channel/gerberrt/stream/35038985712","270","540","2","4","0","0","4","0","Teamfight Tactics"
"2","Wednesday 24th July 2019 16:42","https://sullygnome.com/channel/gerberrt/stream/35027193664","228","684","3","5","-1","0","3","0","Overwatch"
"3","Tuesday 23rd July 2019 16:00","https://sullygnome.com/channel/gerberrt/stream/35014464864","345","690","2","5","0","0","5","0","Warframe,Overwatch"
"4","Monday 22nd July 2019 16:15","https://sullygnome.com/channel/gerberrt/stream/35002083248","330","990","3","5","0","0","4","0","Warframe"
"5","Sunday 21st July 2019 16:07","https://sullygnome.com/channel/gerberrt/stream/34990383424","428","856","2","4","1","0","8","1","Warframe"
"6","Saturday 20th July 2019 16:15","https://sullygnome.com/channel/gerberrt/stream/34977227856","300","600","2","4","1","0","5","0","Warframe"
"7","Friday 19th July 2019 16:15","https://sullygnome.com/channel/gerberrt/stream/34964305344","810","1620","2","4","-1","0","6","0","Warframe"
"8","Thursday 18th July 2019 16:06","https://sullygnome.com/channel/gerberrt/stream/34951817072","759","2277","3","6","-2","0","12","0","Warframe"
"9","Wednesday 17th July 2019 15:45","https://sullygnome.com/channel/gerberrt/stream/34939069040","330","990","3","5","1","0","2","0","Warframe"
"10","Tuesday 16th July 2019 15:29","https://sullygnome.com/channel/gerberrt/stream/34926260688","781","1562","2","5","1","0","17","1","Warframe"
"11","Monday 15th July 2019 15:45","https://sullygnome.com/channel/gerberrt/stream/34913804848","615","1230","2","4","0","0","9","0","Warframe"
"12","Sunday 14th July 2019 16:00","https://sullygnome.com/channel/gerberrt/stream/34902010896","360","1080","3","7","1","0","7","1","Warframe"
"13","Saturday 13th July 2019 15:30","https://sullygnome.com/channel/gerberrt/stream/34889294592","375","750","2","4","1","0","6","0","Warframe"
"14","Friday 12th July 2019 16:00","https://sullygnome.com/channel/gerberrt/stream/34876864976","375","375","1","4","0","0","3","0","Warframe"
"15","Thursday 11th July 2019 15:49","https://sullygnome.com/channel/gerberrt/stream/34864348272","491","982","2","5","0","0","21","2","Warframe"
"16","Wednesday 10th July 2019 15:50","https://sullygnome.com/channel/gerberrt/stream/34851880704","355","710","2","7","0","0","11","2","Teamfight Tactics,League of Legends"
"17","Tuesday 9th July 2019 15:57","https://sullygnome.com/channel/gerberrt/stream/34839397808","378","1512","4","7","0","0","10","1","Terraria"
"18","Monday 8th July 2019 15:48","https://sullygnome.com/channel/gerberrt/stream/34826835712","372","1860","5","8","1","0","14","2","Terraria,Teamfight Tactics"
"19","Sunday 7th July 2019 15:50","https://sullygnome.com/channel/gerberrt/stream/34814733888","385","1155","3","7","0","0","10","1","Rocket League,Dead Cells,Teamfight Tactics"
"20","Friday 5th July 2019 16:00","https://sullygnome.com/channel/gerberrt/stream/34789533568","75","225","3","6","0","0","3","2","Terraria"
"21","Wednesday 3rd July 2019 15:53","https://sullygnome.com/channel/gerberrt/stream/34765568896","712","2848","4","8","1","0","11","0","Terraria"
"22","Tuesday 2nd July 2019 15:53","https://sullygnome.com/channel/gerberrt/stream/34752874880","952","2856","3","9","3","0","20","1","Terraria"
"23","Monday 1st July 2019 15:49","https://sullygnome.com/channel/gerberrt/stream/34740592576","746","2238","3","7","2","0","12","0","Overwatch,Terraria"
