"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","1695","17340","9","21","536","18.973451"
"2","Just Chatting","1380","10515","7","16","637","27.695652"
"3","Overwatch","1140","8940","7","15","376","19.789473"
"4","Super Animal Royale","1065","12000","11","17","473","26.647887"
"5","Tom Clancy's Rainbow Six Siege","1020","10995","9","17","560","32.941176"
"6","Art","375","4005","10","18","295","47.2"
"7","Music","285","1380","5","7","44","9.263157"
