"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 14:00","https://sullygnome.com/channel/zupertezz/stream/35061922288","285","2280","8","15","0","0","83","16","Counter-Strike: Global Offensive"
"2","Wednesday 24th July 2019 19:15","https://sullygnome.com/channel/zupertezz/stream/35028873504","150","750","5","8","2","0","45","16","Counter-Strike: Global Offensive"
"3","Thursday 18th July 2019 18:05","https://sullygnome.com/channel/zupertezz/stream/34953093776","130","780","6","9","2","0","25","11","Resident Evil 2"
"4","Tuesday 16th July 2019 15:59","https://sullygnome.com/channel/zupertezz/stream/34926545488","196","1764","9","13","2","0","75","21","Counter-Strike: Global Offensive"
"5","Saturday 13th July 2019 18:45","https://sullygnome.com/channel/zupertezz/stream/34891386608","135","810","6","11","1","0","36","14","Counter-Strike: Global Offensive"
"6","Thursday 11th July 2019 17:57","https://sullygnome.com/channel/zupertezz/stream/34865722528","78","312","4","5","0","0","16","10","Counter-Strike: Global Offensive"
"7","Tuesday 9th July 2019 14:17","https://sullygnome.com/channel/zupertezz/stream/34838500160","373","2238","6","11","4","0","93","14","Counter-Strike: Global Offensive"
"8","Thursday 4th July 2019 15:35","https://sullygnome.com/channel/zupertezz/stream/34777905120","145","1160","8","11","0","0","45","18","Counter-Strike: Global Offensive"
"9","Wednesday 3rd July 2019 16:32","https://sullygnome.com/channel/zupertezz/stream/34765977840","133","931","7","11","2","0","24","10","Counter-Strike: Global Offensive"
