"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:27","https://sullygnome.com/channel/boldkeeper/stream/35116795712","213","2982","14","24","0","0","95","25","Apex Legends"
"2","Wednesday 31st July 2019 19:39","https://sullygnome.com/channel/boldkeeper/stream/35114876512","141","2961","21","24","2","0","153","61","The Legend of Zelda: Breath of the Wild"
"3","Tuesday 30th July 2019 19:29","https://sullygnome.com/channel/boldkeeper/stream/35101558816","211","5275","25","46","-1","0","117","33","SEUM: Speedrunners from Hell"
"4","Monday 29th July 2019 18:59","https://sullygnome.com/channel/boldkeeper/stream/35088526096","181","3620","20","27","2","0","120","36","Apex Legends"
"5","Monday 29th July 2019 14:21","https://sullygnome.com/channel/boldkeeper/stream/35085632864","234","3744","16","29","0","0","202","50","Bayonetta"
"6","Sunday 28th July 2019 21:17","https://sullygnome.com/channel/boldkeeper/stream/35078194928","223","2676","12","18","3","0","92","23","Apex Legends"
"7","Sunday 28th July 2019 14:30","https://sullygnome.com/channel/boldkeeper/stream/35074040048","255","6120","24","41","-1","0","194","51","Furi"
"8","Saturday 27th July 2019 19:32","https://sullygnome.com/channel/boldkeeper/stream/35065194224","253","4554","18","24","3","0","112","26","Apex Legends"
"9","Saturday 27th July 2019 15:00","https://sullygnome.com/channel/boldkeeper/stream/35062502128","225","5625","25","35","5","1","204","54","Wolfenstein: Youngblood"
"10","Saturday 27th July 2019 09:01","https://sullygnome.com/channel/boldkeeper/stream/35060132960","269","5918","22","33","-1","0","284","59","Apex Legends,MORDHAU"
"11","Friday 26th July 2019 18:51","https://sullygnome.com/channel/boldkeeper/stream/35052828992","84","1596","19","23","0","0","35","28","Wolfenstein: Youngblood"
"12","Friday 26th July 2019 14:58","https://sullygnome.com/channel/boldkeeper/stream/35050530144","227","4994","22","31","5","1","185","46","Wolfenstein: Youngblood"
"13","Thursday 25th July 2019 13:18","https://sullygnome.com/channel/boldkeeper/stream/35037701344","177","2655","15","23","-2","0","158","48","Bayonetta"
"14","Wednesday 24th July 2019 14:42","https://sullygnome.com/channel/boldkeeper/stream/35025743648","78","2340","30","35","0","0","186","82","Apex Legends,The Legend of Zelda: Breath of the Wild"
"15","Tuesday 23rd July 2019 21:56","https://sullygnome.com/channel/boldkeeper/stream/35018546256","154","2156","14","17","-1","0","66","24","Apex Legends"
"16","Monday 22nd July 2019 19:20","https://sullygnome.com/channel/boldkeeper/stream/35004348272","310","6510","21","29","-2","0","194","38","Bayonetta,Apex Legends"
"17","Sunday 21st July 2019 22:03","https://sullygnome.com/channel/boldkeeper/stream/34994347744","162","5670","35","44","1","0","128","46","Apex Legends"
"18","Sunday 21st July 2019 18:00","https://sullygnome.com/channel/boldkeeper/stream/34991593216","225","7425","33","71","0","0","197","52","Bayonetta"
"19","Saturday 20th July 2019 20:42","https://sullygnome.com/channel/boldkeeper/stream/34979923600","303","7878","26","42","6","0","311","47","The Legend of Zelda: Breath of the Wild,Apex Legends"
"20","Saturday 20th July 2019 13:10","https://sullygnome.com/channel/boldkeeper/stream/34975515568","170","3910","23","25","1","0","209","76","Furi"
"21","Friday 19th July 2019 22:54","https://sullygnome.com/channel/boldkeeper/stream/34966930016","201","4422","22","32","8","1","288","46","MORDHAU,Apex Legends"
"22","Thursday 18th July 2019 16:58","https://sullygnome.com/channel/boldkeeper/stream/34952334592","167","5177","31","42","2","0","201","67","The Legend of Zelda: Breath of the Wild"
"23","Wednesday 17th July 2019 15:01","https://sullygnome.com/channel/boldkeeper/stream/34938640368","89","3827","43","46","1","1","36","36","Ghosts 'n Goblins"
"24","Tuesday 16th July 2019 13:57","https://sullygnome.com/channel/boldkeeper/stream/34925452336","93","2883","31","41","0","0","102","58","The Legend of Zelda: Breath of the Wild"
