"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:15","https://sullygnome.com/channel/f3armenot/stream/35098637072","300","300","1","2","0","0","8","1","Dota Underlords"
"2","Monday 29th July 2019 17:45","https://sullygnome.com/channel/f3armenot/stream/35087276928","105","105","1","2","-1","0","3","1","Dota Underlords"
"3","Monday 29th July 2019 12:45","https://sullygnome.com/channel/f3armenot/stream/35084661824","90","90","1","1","0","0","1","0","Dota Underlords"
"4","Sunday 28th July 2019 18:30","https://sullygnome.com/channel/f3armenot/stream/35075983136","75","75","1","1","0","0","5","3","Dota Underlords"
"5","Sunday 28th July 2019 08:56","https://sullygnome.com/channel/f3armenot/stream/35071805936","154","154","1","3","0","0","7","2","Dota Underlords"
"6","Saturday 27th July 2019 21:45","https://sullygnome.com/channel/f3armenot/stream/35066418288","90","90","1","1","0","0","0","0","Dota Underlords"
"7","Saturday 27th July 2019 08:30","https://sullygnome.com/channel/f3armenot/stream/35059991872","315","0","0","3","1","0","10","1","Dota Underlords"
"8","Friday 26th July 2019 17:15","https://sullygnome.com/channel/f3armenot/stream/35051475232","195","195","1","1","0","0","0","0","Dota Underlords"
"9","Thursday 25th July 2019 13:15","https://sullygnome.com/channel/f3armenot/stream/35037582336","90","90","1","2","0","0","2","1","Dota Underlords"
"10","Wednesday 24th July 2019 14:15","https://sullygnome.com/channel/f3armenot/stream/35025913952","480","480","1","2","0","0","12","1","Dota Underlords"
"11","Tuesday 23rd July 2019 17:00","https://sullygnome.com/channel/f3armenot/stream/35015138448","285","285","1","2","0","0","5","1","Dota Underlords"
"12","Tuesday 23rd July 2019 13:15","https://sullygnome.com/channel/f3armenot/stream/35013084576","90","90","1","1","0","0","4","2","Dota Underlords"
"13","Monday 22nd July 2019 18:45","https://sullygnome.com/channel/f3armenot/stream/35003850304","165","165","1","2","0","0","4","1","Dota Underlords"
"14","Monday 22nd July 2019 07:30","https://sullygnome.com/channel/f3armenot/stream/34998792000","435","435","1","4","2","0","15","2","Dota Underlords"
"15","Sunday 21st July 2019 18:00","https://sullygnome.com/channel/f3armenot/stream/34991644624","345","345","1","3","0","0","7","1","Dota Underlords"
"16","Sunday 21st July 2019 13:21","https://sullygnome.com/channel/f3armenot/stream/34988917744","69","138","2","4","0","0","11","8","Dota Underlords"
"17","Sunday 21st July 2019 10:45","https://sullygnome.com/channel/f3armenot/stream/34987697424","75","75","1","6","0","0","11","7","Dota Underlords"
"18","Sunday 21st July 2019 09:00","https://sullygnome.com/channel/f3armenot/stream/34987223968","75","150","2","6","0","0","13","8","Dota Underlords"
"19","Saturday 20th July 2019 19:00","https://sullygnome.com/channel/f3armenot/stream/34979783488","60","60","1","1","0","0","1","0","Dota Underlords"
"20","Saturday 20th July 2019 11:00","https://sullygnome.com/channel/f3armenot/stream/34974511792","360","360","1","4","1","0","31","4","Dota Underlords,World of Tanks"
"21","Friday 19th July 2019 16:15","https://sullygnome.com/channel/f3armenot/stream/34964375968","15","0","0","1","0","0","0","0","World of Tanks"
"22","Friday 19th July 2019 13:45","https://sullygnome.com/channel/f3armenot/stream/34962986560","30","30","1","2","0","0","0","0","World of Tanks"
"23","Thursday 18th July 2019 19:30","https://sullygnome.com/channel/f3armenot/stream/34954056416","30","60","2","2","0","0","2","2","World of Tanks"
"24","Thursday 18th July 2019 14:30","https://sullygnome.com/channel/f3armenot/stream/34950960064","165","165","1","1","0","0","1","0","World of Tanks"
"25","Thursday 18th July 2019 13:00","https://sullygnome.com/channel/f3armenot/stream/34950210864","15","15","1","1","0","0","1","2","World of Tanks"
"26","Wednesday 17th July 2019 19:45","https://sullygnome.com/channel/f3armenot/stream/34941834208","105","105","1","2","0","0","2","1","Dota Underlords"
"27","Wednesday 17th July 2019 13:00","https://sullygnome.com/channel/f3armenot/stream/34937663648","240","240","1","7","1","0","18","4","World of Tanks"
"28","Sunday 14th July 2019 15:00","https://sullygnome.com/channel/f3armenot/stream/34901549616","45","45","1","2","0","0","0","0","World of Tanks"
"29","Sunday 14th July 2019 07:00","https://sullygnome.com/channel/f3armenot/stream/34898315920","300","300","1","4","1","0","14","2","World of Tanks"
"30","Saturday 13th July 2019 12:00","https://sullygnome.com/channel/f3armenot/stream/34887719664","240","240","1","3","0","0","12","2","World of Tanks"
"31","Saturday 13th July 2019 08:30","https://sullygnome.com/channel/f3armenot/stream/34886280016","135","135","1","2","0","0","6","2","World of Tanks"
"32","Friday 12th July 2019 13:30","https://sullygnome.com/channel/f3armenot/stream/34875560352","150","0","0","2","1","0","9","3","World of Tanks"
"33","Thursday 11th July 2019 14:15","https://sullygnome.com/channel/f3armenot/stream/34863424416","30","30","1","3","0","0","2","2","Dota Underlords"
"34","Thursday 11th July 2019 06:45","https://sullygnome.com/channel/f3armenot/stream/34860846640","330","330","1","3","0","0","9","1","Dota Underlords"
"35","Tuesday 9th July 2019 13:15","https://sullygnome.com/channel/f3armenot/stream/34837993008","150","150","1","2","0","0","4","1","Dota Underlords"
"36","Wednesday 3rd July 2019 16:00","https://sullygnome.com/channel/f3armenot/stream/34765558000","30","30","1","3","0","0","0","0","World of Tanks"
"37","Tuesday 2nd July 2019 15:00","https://sullygnome.com/channel/f3armenot/stream/34752376064","30","60","2","3","0","0","5","6","World of Tanks"
"38","Tuesday 2nd July 2019 14:00","https://sullygnome.com/channel/f3armenot/stream/34751766416","15","15","1","2","0","0","0","0","World of Tanks"
