"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Crash Team Racing Nitro-Fueled","2430","3220650","1288","2520","98351","2428.419753"
"2","Just Chatting","960","1297485","1483","3628","49401","3087.5625"
"3","Crash Team Racing","135","228000","1688","2742","7038","3128"
"4","Brawlhalla","45","52350","1163","1332","1098","1464"
