"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 10:38","https://sullygnome.com/channel/thatspepe/stream/35072383728","517","2068","4","8","10","1","117","13","Grand Theft Auto V"
"2","Saturday 27th July 2019 17:41","https://sullygnome.com/channel/thatspepe/stream/35064007568","409","818","2","6","5","0","51","7","Grand Theft Auto V"
"3","Tuesday 23rd July 2019 17:49","https://sullygnome.com/channel/thatspepe/stream/35014914736","176","1408","8","14","-1","0","152","35","Travel &amp; Outdoors"
"4","Sunday 21st July 2019 16:02","https://sullygnome.com/channel/thatspepe/stream/34990329680","493","1479","3","6","2","0","82","9","Grand Theft Auto V"
"5","Saturday 20th July 2019 11:35","https://sullygnome.com/channel/thatspepe/stream/34974796784","820","4100","5","9","7","0","185","13","Grand Theft Auto V"
"6","Friday 19th July 2019 17:15","https://sullygnome.com/channel/thatspepe/stream/34964982288","285","570","2","4","1","0","36","7","Grand Theft Auto V"
"7","Wednesday 17th July 2019 12:47","https://sullygnome.com/channel/thatspepe/stream/34937543296","643","5144","8","18","8","0","162","15","Grand Theft Auto V"
"8","Tuesday 16th July 2019 21:00","https://sullygnome.com/channel/thatspepe/stream/34929901008","150","300","2","4","-1","0","27","9","Grand Theft Auto V,Apex Legends"
"9","Saturday 13th July 2019 22:00","https://sullygnome.com/channel/thatspepe/stream/34893490672","225","450","2","5","-2","0","31","7","Grand Theft Auto V"
"10","Saturday 13th July 2019 21:15","https://sullygnome.com/channel/thatspepe/stream/34893219344","0","0","1","1","0","0","0","0","Grand Theft Auto V"
"11","Sunday 7th July 2019 19:31","https://sullygnome.com/channel/thatspepe/stream/34817055552","209","209","1","5","0","0","34","8","Ring of Elysium,Grand Theft Auto V"
"12","Saturday 6th July 2019 14:45","https://sullygnome.com/channel/thatspepe/stream/34801602288","225","225","1","2","7","1","26","6","Grand Theft Auto V"
"13","Friday 5th July 2019 19:00","https://sullygnome.com/channel/thatspepe/stream/34791546064","360","1440","4","23","8","1","74","11","Apex Legends,Grand Theft Auto V"
"14","Monday 1st July 2019 18:00","https://sullygnome.com/channel/thatspepe/stream/34741990096","165","495","3","7","0","0","23","7","Grand Theft Auto V"
