"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 25th July 2019 23:15","https://sullygnome.com/channel/mikezuluhotel/stream/35043588144","0","0","1","1","0","0","0","0","Microsoft Flight Simulator X"
"2","Tuesday 23rd July 2019 04:30","https://sullygnome.com/channel/mikezuluhotel/stream/35010077024","165","0","0","8","1","0","19","6","Microsoft Flight Simulator X"
"3","Friday 19th July 2019 20:00","https://sullygnome.com/channel/mikezuluhotel/stream/34966286000","15","15","1","1","0","0","0","0","Microsoft Flight Simulator X"
"4","Sunday 14th July 2019 18:45","https://sullygnome.com/channel/mikezuluhotel/stream/34903893888","315","630","2","4","1","0","20","3","Microsoft Flight Simulator X"
"5","Saturday 13th July 2019 18:00","https://sullygnome.com/channel/mikezuluhotel/stream/34890996976","15","0","0","1","0","0","0","0","Microsoft Flight Simulator X"
"6","Friday 12th July 2019 04:53","https://sullygnome.com/channel/mikezuluhotel/stream/34872661120","112","224","2","4","0","0","8","4","Microsoft Flight Simulator X"
"7","Thursday 11th July 2019 18:00","https://sullygnome.com/channel/mikezuluhotel/stream/34865507296","105","105","1","2","0","0","8","4","Microsoft Flight Simulator X"
"8","Thursday 11th July 2019 02:45","https://sullygnome.com/channel/mikezuluhotel/stream/34858754160","30","30","1","2","0","0","2","2","Microsoft Flight Simulator X"
"9","Wednesday 10th July 2019 05:00","https://sullygnome.com/channel/mikezuluhotel/stream/34847767712","135","0","0","3","0","0","5","2","Microsoft Flight Simulator X"
"10","Monday 8th July 2019 05:00","https://sullygnome.com/channel/mikezuluhotel/stream/34822639104","45","45","1","3","0","0","1","1","Microsoft Flight Simulator X"
"11","Saturday 6th July 2019 08:45","https://sullygnome.com/channel/mikezuluhotel/stream/34799070832","210","420","2","13","5","1","33","8","Microsoft Flight Simulator X"
"12","Thursday 4th July 2019 06:00","https://sullygnome.com/channel/mikezuluhotel/stream/34774244240","150","0","0","1","0","0","7","2","Microsoft Flight Simulator X"
"13","Wednesday 3rd July 2019 21:30","https://sullygnome.com/channel/mikezuluhotel/stream/34768911856","45","45","1","2","0","0","4","4","Microsoft Flight Simulator X"
"14","Wednesday 3rd July 2019 18:45","https://sullygnome.com/channel/mikezuluhotel/stream/34767422704","90","90","1","1","0","0","4","2","Microsoft Flight Simulator X"
"15","Wednesday 3rd July 2019 05:45","https://sullygnome.com/channel/mikezuluhotel/stream/34761610064","30","0","0","2","1","1","3","4","The Golf Club 2019 featuring PGA Tour"
"16","Wednesday 3rd July 2019 05:15","https://sullygnome.com/channel/mikezuluhotel/stream/34761456176","0","0","0","0","0","0","2","8","The Golf Club 2019 featuring PGA Tour"
"17","Wednesday 3rd July 2019 04:30","https://sullygnome.com/channel/mikezuluhotel/stream/34761114512","15","15","1","1","0","0","0","0","The Golf Club 2019 featuring PGA Tour"
"18","Monday 1st July 2019 23:00","https://sullygnome.com/channel/mikezuluhotel/stream/34745314192","285","0","0","3","0","0","15","3","Microsoft Flight Simulator X"
"19","Monday 1st July 2019 22:15","https://sullygnome.com/channel/mikezuluhotel/stream/34744908144","0","0","1","1","0","0","0","0","Microsoft Flight Simulator X"
