"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:33","https://sullygnome.com/channel/babidiii/stream/35112649408","192","8832","46","87","7","2","275","78","Paladins"
"2","Wednesday 31st July 2019 02:38","https://sullygnome.com/channel/babidiii/stream/35105745136","142","4544","32","53","14","3","289","77","Counter-Strike: Global Offensive,Paladins"
"3","Monday 29th July 2019 15:26","https://sullygnome.com/channel/babidiii/stream/35086190112","259","11137","43","64","9","2","335","74","Paladins"
"4","Saturday 27th July 2019 16:51","https://sullygnome.com/channel/babidiii/stream/35063508624","219","9855","45","60","8","2","310","82","Paladins"
"5","Friday 26th July 2019 23:36","https://sullygnome.com/channel/babidiii/stream/35055786144","339","15594","46","85","9","1","494","85","Paladins"
"6","Thursday 25th July 2019 15:38","https://sullygnome.com/channel/babidiii/stream/35038814032","277","10526","38","56","3","0","352","74","Paladins"
"7","Tuesday 23rd July 2019 16:52","https://sullygnome.com/channel/babidiii/stream/35015037792","188","11656","62","81","2","0","328","100","Paladins"
"8","Tuesday 23rd July 2019 02:24","https://sullygnome.com/channel/babidiii/stream/35009002544","186","9114","49","73","1","0","271","83","Paladins"
"9","Monday 22nd July 2019 00:45","https://sullygnome.com/channel/babidiii/stream/34995899840","165","10725","65","97","25","9","298","108","Paladins"
"10","Friday 19th July 2019 22:43","https://sullygnome.com/channel/babidiii/stream/34968744944","182","2730","15","22","12","4","245","81","Counter-Strike: Global Offensive"
"11","Friday 19th July 2019 14:59","https://sullygnome.com/channel/babidiii/stream/34963647056","301","14147","47","65","13","2","414","82","Paladins"
"12","Wednesday 17th July 2019 20:22","https://sullygnome.com/channel/babidiii/stream/34942270912","218","10900","50","73","8","2","501","133","Paladins"
"13","Wednesday 17th July 2019 17:32","https://sullygnome.com/channel/babidiii/stream/34940162144","148","8436","57","75","13","4","515","187","Paladins,Just Chatting"
"14","Tuesday 16th July 2019 17:00","https://sullygnome.com/channel/babidiii/stream/34927182112","405","16200","40","52","13","1","488","72","Paladins"
"15","Sunday 14th July 2019 17:13","https://sullygnome.com/channel/babidiii/stream/34902863856","137","4521","33","49","12","4","193","77","Paladins"
"16","Friday 12th July 2019 17:45","https://sullygnome.com/channel/babidiii/stream/34878015136","120","5520","46","60","9","4","153","68","Paladins"
"17","Friday 12th July 2019 02:15","https://sullygnome.com/channel/babidiii/stream/34871289440","135","4725","35","45","10","4","148","65","Paladins"
"18","Tuesday 9th July 2019 23:22","https://sullygnome.com/channel/babidiii/stream/34844460368","413","9499","23","41","17","2","453","64","Teamfight Tactics,Paladins"
"19","Saturday 6th July 2019 16:47","https://sullygnome.com/channel/babidiii/stream/34802751232","178","14062","79","119","20","6","498","166","Paladins"
"20","Friday 5th July 2019 12:43","https://sullygnome.com/channel/babidiii/stream/34787966688","497","3479","7","13","4","0","253","29","Teamfight Tactics"
"21","Thursday 4th July 2019 17:15","https://sullygnome.com/channel/babidiii/stream/34778602032","135","6615","49","65","10","4","238","95","Paladins"
"22","Wednesday 3rd July 2019 19:18","https://sullygnome.com/channel/babidiii/stream/34767940896","237","10665","45","63","20","5","372","99","Paladins"
"23","Monday 1st July 2019 13:45","https://sullygnome.com/channel/babidiii/stream/34739521440","285","12825","45","58","17","3","332","69","Paladins"
