"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 20:59","https://sullygnome.com/channel/closer/stream/35078011088","121","200497","1657","2430","531","265","6664","3332","League of Legends"
"2","Thursday 25th July 2019 09:24","https://sullygnome.com/channel/closer/stream/35036318272","111","181818","1638","2345","445","222","8084","4042","League of Legends"
"3","Wednesday 24th July 2019 09:57","https://sullygnome.com/channel/closer/stream/35024220096","63","70623","1121","1799","217","173","3147","2517","League of Legends"
"4","Tuesday 23rd July 2019 09:04","https://sullygnome.com/channel/closer/stream/35011617024","101","121301","1201","1637","268","153","6324","3613","League of Legends"
"5","Monday 22nd July 2019 10:48","https://sullygnome.com/channel/closer/stream/34999783184","132","177936","1348","1872","417","185","12974","5766","League of Legends"
"6","Friday 19th July 2019 09:44","https://sullygnome.com/channel/closer/stream/34961462928","166","195216","1176","1766","550","183","10873","3624","League of Legends"
"7","Tuesday 16th July 2019 10:30","https://sullygnome.com/channel/closer/stream/34923976176","165","278850","1690","2317","1671","557","17353","5784","League of Legends,Teamfight Tactics"
"8","Monday 15th July 2019 10:06","https://sullygnome.com/channel/closer/stream/34911525488","204","397596","1949","2444","862","246","17991","5140","League of Legends"
"9","Wednesday 10th July 2019 10:04","https://sullygnome.com/channel/closer/stream/34849379440","56","54992","982","1429","109","109","1635","1635","League of Legends"
"10","Tuesday 9th July 2019 19:30","https://sullygnome.com/channel/closer/stream/34841732064","135","171720","1272","1585","405","162","9228","3691","League of Legends"
"11","Tuesday 9th July 2019 10:00","https://sullygnome.com/channel/closer/stream/34836706096","105","154560","1472","1966","405","202","7098","3549","League of Legends"
"12","Monday 8th July 2019 10:38","https://sullygnome.com/channel/closer/stream/34824497872","142","184884","1302","1851","480","192","10765","4306","League of Legends"
"13","Thursday 4th July 2019 11:08","https://sullygnome.com/channel/closer/stream/34775890192","112","139440","1245","2008","417","208","8522","4261","Teamfight Tactics,League of Legends"
"14","Wednesday 3rd July 2019 10:03","https://sullygnome.com/channel/closer/stream/34762963168","132","218196","1653","2170","456","202","11908","5292","League of Legends"
"15","Tuesday 2nd July 2019 10:16","https://sullygnome.com/channel/closer/stream/34750370368","119","241213","2027","2427","547","273","12082","6041","League of Legends,Teamfight Tactics"
"16","Monday 1st July 2019 15:52","https://sullygnome.com/channel/closer/stream/34740621104","158","148046","937","1228","419","152","8256","3002","League of Legends"
