"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 21st July 2019 14:02","https://sullygnome.com/channel/jermworm98/stream/34989269008","178","13172","74","89","53","17","288","96","Fortnite"
"2","Saturday 20th July 2019 14:25","https://sullygnome.com/channel/jermworm98/stream/34976161312","185","8325","45","69","19","5","333","102","Fortnite"
"3","Thursday 18th July 2019 23:18","https://sullygnome.com/channel/jermworm98/stream/34956643872","132","8712","66","109","39","15","396","158","Fortnite"
"4","Tuesday 16th July 2019 23:15","https://sullygnome.com/channel/jermworm98/stream/34931522528","135","11880","88","135","37","16","321","142","Fortnite"
"5","Monday 15th July 2019 23:26","https://sullygnome.com/channel/jermworm98/stream/34919112080","124","11532","93","117","33","14","352","156","Fortnite"
"6","Sunday 14th July 2019 14:30","https://sullygnome.com/channel/jermworm98/stream/34901138688","165","15015","91","130","74","24","352","117","Fortnite"
"7","Saturday 13th July 2019 13:27","https://sullygnome.com/channel/jermworm98/stream/34888293504","243","19926","82","122","78","19","439","109","Fortnite"
"8","Sunday 7th July 2019 22:06","https://sullygnome.com/channel/jermworm98/stream/34818973008","174","19314","111","136","84","28","560","186","Fortnite"
"9","Sunday 7th July 2019 14:28","https://sullygnome.com/channel/jermworm98/stream/34813995216","167","15865","95","123","122","40","444","148","Fortnite"
"10","Saturday 6th July 2019 22:07","https://sullygnome.com/channel/jermworm98/stream/34806425952","233","21436","92","150","40","10","752","188","Fortnite"
"11","Saturday 6th July 2019 13:48","https://sullygnome.com/channel/jermworm98/stream/34801101328","207","33741","163","315","178","50","879","251","Fortnite"
"12","Wednesday 3rd July 2019 22:45","https://sullygnome.com/channel/jermworm98/stream/34770209840","150","14550","97","126","62","22","462","168","Fortnite"
"13","Tuesday 2nd July 2019 22:34","https://sullygnome.com/channel/jermworm98/stream/34757571696","176","22000","125","153","54","18","582","194","Fortnite"
"14","Monday 1st July 2019 22:36","https://sullygnome.com/channel/jermworm98/stream/34745126672","219","30441","139","199","165","44","863","230","Fortnite"
