"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Twitch Sings","1140","3990","2","11","251","13.210526"
"2","Just Chatting","285","1830","6","12","106","22.315789"
"3","Rocket League","225","945","3","8","49","13.066666"
"4","Overwatch","90","345","3","7","22","14.666666"
"5","Warhammer: Vermintide 2","90","150","1","3","14","9.333333"
"6","Forza Horizon 4","60","105","1","4","8","8"
"7","The Witcher 3: Wild Hunt","15","15","1","1","0","0"
