"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike","1020","3480","2","10","523","30.764705"
"2","The Lord of the Rings: The Battle for Middle-earth II - The Rise of the Witch-king","15","15","1","1","19","76"
