"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1920","5730","2","10","318","9.9375"
"2","Shadowverse","120","210","1","2","3","1.5"
"3","Teamfight Tactics","15","45","3","3","0","0"
