"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:42","https://sullygnome.com/channel/sgt6297/stream/35106992672","423","5922","14","35","3","0","198","26","Tekken 7"
"2","Tuesday 30th July 2019 03:00","https://sullygnome.com/channel/sgt6297/stream/35093356832","30","90","3","5","0","0","2","2","Tekken 7"
"3","Monday 29th July 2019 02:03","https://sullygnome.com/channel/sgt6297/stream/35081025168","207","1656","8","14","0","0","54","16","Tekken 7"
"4","Sunday 28th July 2019 02:07","https://sullygnome.com/channel/sgt6297/stream/35069045184","188","2444","13","24","4","1","68","20","Tekken 7"
"5","Saturday 27th July 2019 03:30","https://sullygnome.com/channel/sgt6297/stream/35057564256","15","45","3","5","0","0","2","4","Tekken 7"
"6","Friday 26th July 2019 04:45","https://sullygnome.com/channel/sgt6297/stream/35046843248","135","540","4","7","0","0","13","5","Tekken 7"
"7","Friday 26th July 2019 02:19","https://sullygnome.com/channel/sgt6297/stream/35045619568","56","448","8","9","1","1","8","8","Tekken 7"
"8","Thursday 25th July 2019 02:15","https://sullygnome.com/channel/sgt6297/stream/35033528656","120","840","7","11","-1","0","31","15","Tekken 7"
"9","Wednesday 24th July 2019 02:20","https://sullygnome.com/channel/sgt6297/stream/35021363760","100","600","6","11","1","0","15","10","Tekken 7"
"10","Tuesday 23rd July 2019 16:00","https://sullygnome.com/channel/sgt6297/stream/35014541840","30","30","1","1","0","0","6","8","Tekken 7"
"11","Monday 22nd July 2019 01:00","https://sullygnome.com/channel/sgt6297/stream/34996014576","120","360","3","7","1","0","21","9","Tekken 7"
"12","Sunday 7th July 2019 04:06","https://sullygnome.com/channel/sgt6297/stream/34809844992","219","1095","5","9","1","0","35","9","Tekken 7,Tekken Tag Tournament"
"13","Saturday 6th July 2019 03:07","https://sullygnome.com/channel/sgt6297/stream/34796767184","218","872","4","10","1","0","43","11","Tekken 7"
"14","Friday 5th July 2019 05:45","https://sullygnome.com/channel/sgt6297/stream/34785649056","60","120","2","4","0","0","10","8","Apex Legends"
"15","Wednesday 3rd July 2019 02:44","https://sullygnome.com/channel/sgt6297/stream/34760238528","136","544","4","10","0","0","30","13","Tekken 7"
"16","Monday 1st July 2019 04:45","https://sullygnome.com/channel/sgt6297/stream/34736373248","60","180","3","5","0","0","8","6","Tekken 7"
