"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","105","315","3","4","4","2.285714"
"2","Warface","90","390","3","6","13","8.666666"
"3","Just Chatting","30","150","5","7","12","24"
"4","The Witcher 3: Wild Hunt","30","105","3","4","3","6"
