"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1260","7230","5","17","356","16.95238"
"2","Teamfight Tactics","480","1725","3","8","70","8.75"
"3","Assassin's Creed Unity","75","405","5","9","20","16"
