"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","NBA Live 19","855","1965","1","6","32","2.245614"
"2","Metal Gear Solid V: The Phantom Pain","765","1800","1","7","63","4.941176"
"3","Madden NFL 20","375","585","1","3","12","1.92"
"4","FIFA 19","105","285","2","3","0","0"
"5","Unlisted on Twitch","30","60","2","3","0","0"
