"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Borderlands 2","3795","168630","44","89","5870","92.806324"
"2","SMITE","1485","53010","34","66","4405","177.979797"
"3","Fallout 4","1005","35565","34","64","2750","164.179104"
"4","Borderlands","975","49035","49","105","2054","126.4"
"5","Assassin's Creed Odyssey","855","27600","32","65","1803","126.526315"
"6","The Elder Scrolls V: Skyrim","360","10935","27","41","710","118.333333"
"7","Watch Dogs 2","300","10230","35","56","843","168.6"
