"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 20:11","https://sullygnome.com/channel/pikhajin/stream/35102080672","679","20370","30","55","112","9","1925","167","Grand Theft Auto V,Just Chatting,League of Legends"
"2","Monday 29th July 2019 21:15","https://sullygnome.com/channel/pikhajin/stream/35090160288","210","5460","26","34","11","3","594","169","Just Chatting,League of Legends"
"3","Monday 29th July 2019 20:45","https://sullygnome.com/channel/pikhajin/stream/35089756512","0","0","14","14","0","0","0","0","Just Chatting"
"4","Monday 29th July 2019 17:05","https://sullygnome.com/channel/pikhajin/stream/35087156112","85","2720","32","50","19","12","465","310","Grand Theft Auto V"
"5","Saturday 27th July 2019 22:52","https://sullygnome.com/channel/pikhajin/stream/35067222256","413","12390","30","53","73","10","1224","181","Grand Theft Auto V"
"6","Saturday 27th July 2019 21:15","https://sullygnome.com/channel/pikhajin/stream/35066262304","0","0","11","11","0","0","0","0","Grand Theft Auto V"
"7","Saturday 27th July 2019 01:10","https://sullygnome.com/channel/pikhajin/stream/35056702864","320","9280","29","46","87","15","1046","190","Just Chatting,Gartic,League of Legends"
"8","Friday 26th July 2019 19:30","https://sullygnome.com/channel/pikhajin/stream/35053316832","315","5670","18","28","33","6","536","97","Grand Theft Auto V,Just Chatting"
"9","Thursday 25th July 2019 20:23","https://sullygnome.com/channel/pikhajin/stream/35041888016","397","13101","33","306","56","8","872","129","Grand Theft Auto V"
"10","Thursday 25th July 2019 00:11","https://sullygnome.com/channel/pikhajin/stream/35032189280","214","5136","24","36","39","10","649","173","Grand Theft Auto V"
"11","Wednesday 24th July 2019 21:37","https://sullygnome.com/channel/pikhajin/stream/35030561760","98","1176","12","19","8","4","159","90","Grand Theft Auto V"
"12","Sunday 21st July 2019 18:48","https://sullygnome.com/channel/pikhajin/stream/34992164464","357","14280","40","69","61","10","1508","262","Grand Theft Auto V,Just Chatting"
"13","Sunday 21st July 2019 00:57","https://sullygnome.com/channel/pikhajin/stream/34983809648","138","4830","35","50","42","16","637","254","Just Chatting"
"14","Saturday 20th July 2019 16:30","https://sullygnome.com/channel/pikhajin/stream/34977437136","405","8910","22","42","35","5","1036","148","Grand Theft Auto V"
"15","Friday 19th July 2019 19:48","https://sullygnome.com/channel/pikhajin/stream/34966354624","492","11808","24","72","61","6","1361","151","Just Chatting,Grand Theft Auto V"
"16","Thursday 18th July 2019 22:55","https://sullygnome.com/channel/pikhajin/stream/34956392736","260","5720","22","32","14","3","441","98","Grand Theft Auto V"
"17","Thursday 18th July 2019 22:30","https://sullygnome.com/channel/pikhajin/stream/34956065696","0","0","17","17","0","0","0","0","Grand Theft Auto V"
"18","Wednesday 17th July 2019 19:21","https://sullygnome.com/channel/pikhajin/stream/34941532192","324","7776","24","42","25","4","870","165","Just Chatting,Slime Rancher,League of Legends"
"19","Sunday 14th July 2019 23:21","https://sullygnome.com/channel/pikhajin/stream/34904165136","204","24888","122","453","106","13","2472","318","Just Chatting,League of Legends"
"20","Saturday 13th July 2019 21:18","https://sullygnome.com/channel/pikhajin/stream/34893247312","177","12390","70","420","19","6","628","209","Just Chatting,League of Legends"
"21","Friday 12th July 2019 20:40","https://sullygnome.com/channel/pikhajin/stream/34880174144","425","13600","32","51","67","9","1311","187","Just Chatting,Teamfight Tactics,League of Legends"
"22","Thursday 11th July 2019 21:08","https://sullygnome.com/channel/pikhajin/stream/34868008064","412","16892","41","157","83","11","1352","193","Just Chatting,League of Legends"
"23","Wednesday 10th July 2019 21:02","https://sullygnome.com/channel/pikhajin/stream/34855476608","418","14212","34","62","72","10","1199","171","Just Chatting,League of Legends"
"24","Tuesday 9th July 2019 23:02","https://sullygnome.com/channel/pikhajin/stream/34842354272","88","5368","61","574","43","9","1062","236","Just Chatting"
"25","Monday 8th July 2019 20:59","https://sullygnome.com/channel/pikhajin/stream/34830443344","331","11254","34","61","44","7","1195","207","Just Chatting"
"26","Sunday 7th July 2019 20:04","https://sullygnome.com/channel/pikhajin/stream/34817650000","326","11084","34","47","46","8","1048","190","Just Chatting"
"27","Friday 5th July 2019 20:10","https://sullygnome.com/channel/pikhajin/stream/34792419200","395","12245","31","51","45","6","993","147","Just Chatting,League of Legends,Teamfight Tactics"
"28","Thursday 4th July 2019 20:32","https://sullygnome.com/channel/pikhajin/stream/34781204448","298","12516","42","53","32","6","870","174","Just Chatting"
"29","Wednesday 3rd July 2019 22:26","https://sullygnome.com/channel/pikhajin/stream/34770057840","304","9424","31","42","82","15","771","146","Just Chatting,League of Legends"
"30","Tuesday 2nd July 2019 22:14","https://sullygnome.com/channel/pikhajin/stream/34757360464","391","9775","25","37","1366","218","802","128","League of Legends,Just Chatting"
