"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Paladins","2025","7860","3","8","117","3.466666"
"2","Destiny 2","135","450","3","4","2","0.888888"
"3","World of Warships","135","240","1","2","3","1.333333"
"4","Travel & Outdoors","120","405","3","5","14","7"
"5","Battlefield V","60","120","2","2","0","0"
"6","Realm Royale Reforged","60","120","2","2","5","5"
