"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Unlisted on Twitch","345","1245","3","13","125","21.73913"
"2","Counter-Strike: Global Offensive","330","1950","4","11","75","13.636363"
