"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Batman: Arkham Origins","540","3510","5","13","127","14.111111"
"2","Marbles on Stream","405","5100","10","21","139","20.592592"
"3","My Friend Pedro","315","2520","8","11","97","18.47619"
"4","Lords of the Fallen","210","2085","9","13","72","20.571428"
