"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","960","4680","4","10","95","5.9375"
"2","Counter-Strike: Global Offensive","660","2370","3","9","67","6.090909"
"3","StarCraft II","360","1035","2","6","31","5.166666"
"4","Heroes of the Storm","90","390","4","6","6","4"
