"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:01","https://sullygnome.com/channel/thenowhereishere/stream/35105374720","164","1804","11","15","1","0","18","7","Resident Evil Outbreak File #2"
"2","Sunday 28th July 2019 05:18","https://sullygnome.com/channel/thenowhereishere/stream/35070624832","237","1896","8","15","1","0","15","3","Fatal Frame: Maiden of Black Water,Super Smash Bros. Ultimate"
"3","Wednesday 24th July 2019 05:55","https://sullygnome.com/channel/thenowhereishere/stream/35022887888","200","1600","8","14","0","0","18","4","Fatal Frame: Maiden of Black Water"
"4","Tuesday 23rd July 2019 05:21","https://sullygnome.com/channel/thenowhereishere/stream/35010454656","159","1431","9","12","1","0","14","5","Fatal Frame: Maiden of Black Water"
"5","Monday 15th July 2019 00:39","https://sullygnome.com/channel/thenowhereishere/stream/34907748208","411","4932","12","18","0","0","22","3","Danganronpa V3: Killing Harmony"
"6","Wednesday 10th July 2019 06:45","https://sullygnome.com/channel/thenowhereishere/stream/34848211632","135","675","5","9","0","0","4","1","Danganronpa V3: Killing Harmony"
"7","Monday 8th July 2019 01:47","https://sullygnome.com/channel/thenowhereishere/stream/34821150000","268","1608","6","11","1","0","18","4","Streets of Fury EX,Crawl,Super Smash Bros. Ultimate"
"8","Saturday 6th July 2019 04:16","https://sullygnome.com/channel/thenowhereishere/stream/34797374704","254","3302","13","17","1","0","20","4","Resident Evil 4"
"9","Thursday 4th July 2019 20:55","https://sullygnome.com/channel/thenowhereishere/stream/34781443184","305","2440","8","14","-1","0","16","3","Danganronpa V3: Killing Harmony"
"10","Tuesday 2nd July 2019 06:13","https://sullygnome.com/channel/thenowhereishere/stream/34749187840","152","1520","10","13","0","0","6","2","Super Smash Bros. Ultimate"
