"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 20:01","https://sullygnome.com/channel/tavenwebb2002/stream/35089307360","44","880","20","21","1","1","20","26","Super Mario Bros."
"2","Sunday 28th July 2019 14:57","https://sullygnome.com/channel/tavenwebb2002/stream/35074266112","78","936","12","21","1","0","21","14","Super Mario Bros."
"3","Sunday 28th July 2019 02:00","https://sullygnome.com/channel/tavenwebb2002/stream/35068982096","240","3600","15","25","6","1","89","20","Super Mario Bros.,Super Mario Bros."
"4","Saturday 27th July 2019 22:18","https://sullygnome.com/channel/tavenwebb2002/stream/35066896752","72","936","13","18","1","0","25","20","Super Mario Bros.,Food &amp; Drink"
"5","Friday 26th July 2019 22:45","https://sullygnome.com/channel/tavenwebb2002/stream/35055265856","15","105","7","18","-2","-4","30","60","Special Events"
"6","Friday 26th July 2019 19:56","https://sullygnome.com/channel/tavenwebb2002/stream/35053561824","139","1390","10","18","1","0","75","30","Super Mario Bros.,Super Mario Bros.,Unlisted on Twitch"
"7","Friday 26th July 2019 02:16","https://sullygnome.com/channel/tavenwebb2002/stream/35045585952","239","6453","27","102","3","0","207","51","Super Mario Bros."
"8","Thursday 25th July 2019 00:56","https://sullygnome.com/channel/tavenwebb2002/stream/35032671136","124","1488","12","19","0","0","49","21","Super Mario Bros."
"9","Wednesday 24th July 2019 20:01","https://sullygnome.com/channel/tavenwebb2002/stream/35029477632","44","264","6","10","1","1","2","2","Special Events,Super Mario Bros.,Super Mario Bros."
"10","Wednesday 24th July 2019 04:13","https://sullygnome.com/channel/tavenwebb2002/stream/35022371312","77","2541","33","82","9","6","75","50","Special Events,Super Mario Bros."
"11","Sunday 21st July 2019 02:00","https://sullygnome.com/channel/tavenwebb2002/stream/34984412032","180","1980","11","27","4","1","57","17","Special Events,Super Mario Bros.,Super Mario Bros.,Duck Hunt"
"12","Friday 19th July 2019 05:23","https://sullygnome.com/channel/tavenwebb2002/stream/34960120176","97","776","8","11","0","0","26","14","Super Mario Bros.,Super Mario Bros."
"13","Tuesday 16th July 2019 22:29","https://sullygnome.com/channel/tavenwebb2002/stream/34931032560","106","1060","10","14","1","0","37","21","Super Mario Bros."
"14","Tuesday 16th July 2019 22:15","https://sullygnome.com/channel/tavenwebb2002/stream/34930719280","0","0","7","9","1","4","8","32","Special Events"
"15","Monday 15th July 2019 05:16","https://sullygnome.com/channel/tavenwebb2002/stream/34910086304","119","1190","10","16","1","0","38","16","Special Events,Super Mario Bros."
"16","Sunday 14th July 2019 19:07","https://sullygnome.com/channel/tavenwebb2002/stream/34904236560","113","452","4","9","0","0","11","6","Super Mario Bros. 2"
"17","Saturday 13th July 2019 20:23","https://sullygnome.com/channel/tavenwebb2002/stream/34892608160","112","896","8","10","3","1","40","20","Super Mario Bros. 2"
