"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","3015","32550","10","21","626","12.457711"
"2","The Battle Cats","1080","24795","21","44","441","24.5"
"3","Bloons TD 5","1020","18390","17","33","331","19.470588"
"4","Games + Demos","105","2625","23","31","47","26.857142"
