"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Tanks","1425","9255","6","15","206","8.673684"
"2","The Isle","180","720","4","7","27","9"
"3","Travel & Outdoors","75","30","0","2","4","3.2"
