"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 16th July 2019 20:37","https://sullygnome.com/channel/branorak/stream/34929785520","308","924","3","8","1","0","19","4","FINAL FANTASY XIV ONLINE"
"2","Monday 15th July 2019 19:45","https://sullygnome.com/channel/branorak/stream/34916696944","315","315","1","3","-1","0","18","3","FINAL FANTASY XIV ONLINE"
"3","Sunday 14th July 2019 19:30","https://sullygnome.com/channel/branorak/stream/34904308832","135","135","1","2","0","0","10","4","FINAL FANTASY XIV ONLINE"
"4","Sunday 14th July 2019 18:15","https://sullygnome.com/channel/branorak/stream/34903593472","45","45","1","3","0","0","11","11","FINAL FANTASY XIV ONLINE"
"5","Wednesday 10th July 2019 21:45","https://sullygnome.com/channel/branorak/stream/34855687136","240","0","0","2","0","0","10","2","FINAL FANTASY XIV ONLINE"
"6","Tuesday 9th July 2019 20:00","https://sullygnome.com/channel/branorak/stream/34842002656","495","0","0","3","1","0","16","1","FINAL FANTASY XIV ONLINE"
"7","Tuesday 9th July 2019 02:30","https://sullygnome.com/channel/branorak/stream/34833955984","285","0","0","3","1","0","18","3","FINAL FANTASY XIV ONLINE"
"8","Monday 8th July 2019 15:45","https://sullygnome.com/channel/branorak/stream/34826731168","315","0","0","2","0","0","15","2","FINAL FANTASY XIV ONLINE"
"9","Friday 5th July 2019 19:00","https://sullygnome.com/channel/branorak/stream/34791420896","240","240","1","3","0","0","9","2","World of Warcraft"
"10","Thursday 4th July 2019 23:15","https://sullygnome.com/channel/branorak/stream/34782518768","120","0","0","1","0","0","2","0","Satisfactory"
"11","Thursday 4th July 2019 15:15","https://sullygnome.com/channel/branorak/stream/34777680048","195","195","1","2","0","0","6","1","Satisfactory"
"12","Monday 1st July 2019 21:30","https://sullygnome.com/channel/branorak/stream/34742940768","0","0","1","1","0","0","0","0","Satisfactory"
"13","Monday 1st July 2019 17:00","https://sullygnome.com/channel/branorak/stream/34741172240","45","0","0","1","0","0","2","2","Satisfactory"
