"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 14:33","https://sullygnome.com/channel/bosluk/stream/35098323584","297","15147","51","98","34","6","1811","362","Just Chatting,PUBG: BATTLEGROUNDS,Grand Theft Auto V"
"2","Sunday 28th July 2019 19:19","https://sullygnome.com/channel/bosluk/stream/35076944736","221","12818","58","199","52","13","1304","326","PUBG: BATTLEGROUNDS"
"3","Friday 26th July 2019 14:26","https://sullygnome.com/channel/bosluk/stream/35050269152","424","19928","47","89","22","3","2349","335","Just Chatting,God of War,PUBG: BATTLEGROUNDS"
"4","Wednesday 24th July 2019 14:48","https://sullygnome.com/channel/bosluk/stream/35026165984","297","15444","52","72","35","6","1792","341","Just Chatting,PUBG: BATTLEGROUNDS,Cooking Simulator,The Sims 4"
"5","Tuesday 23rd July 2019 14:57","https://sullygnome.com/channel/bosluk/stream/35013962992","78","2964","38","50","5","3","373","248","Just Chatting"
"6","Wednesday 17th July 2019 18:16","https://sullygnome.com/channel/bosluk/stream/34940711584","119","1666","14","38","20","8","586","260","Overcooked! 2"
"7","Tuesday 16th July 2019 15:57","https://sullygnome.com/channel/bosluk/stream/34926524672","168","10752","64","85","18","6","996","362","Just Chatting,PUBG: BATTLEGROUNDS"
"8","Saturday 13th July 2019 13:46","https://sullygnome.com/channel/bosluk/stream/34888447184","314","16328","52","69","8","1","1643","328","Just Chatting,Cooking Simulator,The Sims 4,PUBG: BATTLEGROUNDS"
"9","Wednesday 10th July 2019 15:56","https://sullygnome.com/channel/bosluk/stream/34851939568","229","8702","38","49","10","2","1518","404","Just Chatting,Unlisted on Twitch,Cooking Simulator,The Sims 4,PUBG: BATTLEGROUNDS"
"10","Sunday 7th July 2019 17:40","https://sullygnome.com/channel/bosluk/stream/34815884928","365","12045","33","46","25","4","1413","235","Cooking Simulator,PUBG: BATTLEGROUNDS"
"11","Saturday 6th July 2019 16:53","https://sullygnome.com/channel/bosluk/stream/34802815888","172","9288","54","67","4","1","1158","386","Cooking Simulator"
"12","Tuesday 2nd July 2019 13:09","https://sullygnome.com/channel/bosluk/stream/34751471904","351","18954","54","82","23","4","1659","288","PUBG: BATTLEGROUNDS"
