"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Smash Bros. Ultimate","315","5295","16","45","205","39.047619"
"2","Marvel Ultimate Alliance 3: The Black Order","45","435","9","13","20","26.666666"
"3","Mario Kart 8","30","345","11","16","35","70"
