"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:32","https://sullygnome.com/channel/severus_rp/stream/35112055120","193","13124","68","126","32","9","722","222","Tibia"
"2","Saturday 27th July 2019 18:40","https://sullygnome.com/channel/severus_rp/stream/35063388320","230","11730","51","64","36","6","1083","180","Tibia"
"3","Friday 26th July 2019 17:07","https://sullygnome.com/channel/severus_rp/stream/35051723456","203","7105","35","46","15","4","349","99","Tibia"
"4","Wednesday 24th July 2019 15:37","https://sullygnome.com/channel/severus_rp/stream/35026592624","143","6435","45","90","20","8","494","197","Tibia"
"5","Monday 22nd July 2019 15:51","https://sullygnome.com/channel/severus_rp/stream/35002011440","174","7656","44","63","15","5","412","137","Tibia"
"6","Saturday 20th July 2019 17:11","https://sullygnome.com/channel/severus_rp/stream/34977832352","319","13717","43","73","24","4","935","162","Tibia"
"7","Friday 19th July 2019 17:25","https://sullygnome.com/channel/severus_rp/stream/34965094704","320","11520","36","53","21","3","742","134","Tibia"
"8","Thursday 18th July 2019 13:30","https://sullygnome.com/channel/severus_rp/stream/34950385792","45","1080","24","71","0","0","261","261","Tibia,Counter-Strike: Global Offensive"
"9","Thursday 18th July 2019 09:59","https://sullygnome.com/channel/severus_rp/stream/34949127600","181","6516","36","71","24","7","612","188","Tibia"
"10","Wednesday 17th July 2019 19:35","https://sullygnome.com/channel/severus_rp/stream/34941704512","250","10500","42","55","22","5","488","130","Tibia"
"11","Monday 15th July 2019 16:08","https://sullygnome.com/channel/severus_rp/stream/34914190096","202","8282","41","59","15","4","406","116","Tibia"
"12","Sunday 14th July 2019 11:49","https://sullygnome.com/channel/severus_rp/stream/34899972368","266","19152","72","114","67","14","812","180","Tibia"
"13","Saturday 13th July 2019 15:09","https://sullygnome.com/channel/severus_rp/stream/34889179088","426","16614","39","54","16","2","755","104","Tibia"
"14","Friday 12th July 2019 17:39","https://sullygnome.com/channel/severus_rp/stream/34877996896","336","11760","35","42","9","1","456","86","Tibia"
"15","Friday 12th July 2019 15:16","https://sullygnome.com/channel/severus_rp/stream/34876553232","104","832","8","12","2","1","47","26","Counter-Strike: Global Offensive"
"16","Wednesday 10th July 2019 13:44","https://sullygnome.com/channel/severus_rp/stream/34850807424","136","3808","28","37","3","1","223","99","Tibia"
"17","Tuesday 9th July 2019 17:23","https://sullygnome.com/channel/severus_rp/stream/34840309856","307","10438","34","43","12","2","480","96","Tibia"
"18","Friday 5th July 2019 01:00","https://sullygnome.com/channel/severus_rp/stream/34783396416","0","0","12","12","0","0","0","0","Just Chatting"
"19","Wednesday 3rd July 2019 15:48","https://sullygnome.com/channel/severus_rp/stream/34765522736","177","4956","28","42","9","2","316","97","Tibia"
"20","Tuesday 2nd July 2019 16:16","https://sullygnome.com/channel/severus_rp/stream/34753115008","164","5576","34","47","3","1","261","94","Tibia"
"21","Monday 1st July 2019 15:21","https://sullygnome.com/channel/severus_rp/stream/34740335264","174","8178","47","63","34","11","435","145","Tibia"
