"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","195","1515","6","13","32","9.846153"
"2","My Summer Car","180","2325","10","18","46","15.333333"
