"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","420","5955","14","20","198","28.285714"
"2","Darkest Dungeon","120","3165","18","38","56","28"
