"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Don't Starve Together","8460","55995","5","28","2326","16.496453"
"2","Dead by Daylight","3150","19515","5","21","1480","28.190476"
"3","Human: Fall Flat","135","465","3","7","19","8.444444"
"4","Unlisted on Twitch","75","570","7","8","25","20"
"5","Chess","60","135","2","3","7","7"
"6","Just Chatting","60","255","4","6","9","9"
"7","Art","30","210","7","7","20","40"
