"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","2460","221580","89","361","19128","466.536585"
"2","Fortnite","1470","91710","57","169","9787","399.469387"
"3","Counter-Strike: Global Offensive","645","56730","84","230","6231","579.627906"
"4","World of Warcraft","270","13515","44","79","1805","401.111111"
"5","Music","180","5175","32","56","1203","401"
"6","Crash Bandicoot N. Sane Trilogy","45","2010","44","48","156","208"
"7","Food & Drink","15","960","64","64","298","1192"
"8","Jump Ultimate Stars","15","1020","68","68","400","1600"
