"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","1950","75735","41","152","3241","99.723076"
"2","Synth Riders","780","28125","36","56","1007","77.461538"
"3","Beat Saber","765","52260","72","213","2616","205.17647"
"4","Art","105","2730","26","32","102","58.285714"
"5","AUDICA","105","2295","23","27","76","43.428571"
