"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Hearthstone","1485","8700","5","13","379","15.313131"
"2","ChatChat","615","2250","2","11","93","9.07317"
