"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","2040","2790","1","3","37","1.088235"
"2","Apex Legends","405","450","1","2","14","2.074074"
"3","Overwatch","225","330","1","2","4","1.066666"
"4","Counter-Strike: Global Offensive","105","210","2","2","1","0.571428"
