"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Gauntlet Legends","375","1470","2","10","27","4.32"
"2","Gauntlet Dark Legacy","240","915","3","8","36","9"
"3","The House of the Dead 2","45","90","2","3","3","4"
