"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:03","https://sullygnome.com/channel/seabizkit/stream/35105398176","297","1485","5","10","3","0","28","5","Overwatch"
"2","Tuesday 30th July 2019 01:00","https://sullygnome.com/channel/seabizkit/stream/35092618352","270","540","2","4","0","0","14","2","Overwatch"
"3","Friday 26th July 2019 01:15","https://sullygnome.com/channel/seabizkit/stream/35044893984","240","480","2","5","1","0","12","2","World of Warcraft,Overwatch"
"4","Thursday 25th July 2019 03:08","https://sullygnome.com/channel/seabizkit/stream/35034032704","142","426","3","6","0","0","15","6","Overwatch"
"5","Thursday 25th July 2019 01:15","https://sullygnome.com/channel/seabizkit/stream/35032815440","90","360","4","7","0","0","5","2","Overwatch"
"6","Wednesday 24th July 2019 01:15","https://sullygnome.com/channel/seabizkit/stream/35020591584","240","240","1","6","1","0","9","2","Overwatch"
"7","Tuesday 23rd July 2019 01:13","https://sullygnome.com/channel/seabizkit/stream/35008248848","182","546","3","7","0","0","11","3","World of Warcraft,Overwatch,League of Legends"
"8","Sunday 21st July 2019 23:02","https://sullygnome.com/channel/seabizkit/stream/34994912048","268","804","3","8","1","0","16","3","Food &amp; Drink,Teamfight Tactics"
"9","Saturday 20th July 2019 21:30","https://sullygnome.com/channel/seabizkit/stream/34981757856","165","990","6","9","1","0","6","2","Just Chatting,Getting Over It with Bennett Foddy"
"10","Thursday 18th July 2019 01:01","https://sullygnome.com/channel/seabizkit/stream/34945312112","239","956","4","6","-1","0","10","2","Teamfight Tactics"
"11","Wednesday 17th July 2019 01:03","https://sullygnome.com/channel/seabizkit/stream/34932721248","237","1422","6","9","1","0","14","3","Teamfight Tactics,Overwatch"
"12","Tuesday 16th July 2019 01:03","https://sullygnome.com/channel/seabizkit/stream/34920150064","237","1896","8","12","1","0","18","4","World of Warcraft,Overwatch"
"13","Thursday 11th July 2019 02:17","https://sullygnome.com/channel/seabizkit/stream/34858149392","178","890","5","8","0","0","20","4","Overwatch"
"14","Wednesday 10th July 2019 02:00","https://sullygnome.com/channel/seabizkit/stream/34845853872","210","840","4","7","0","0","11","2","World of Warcraft,Overwatch"
"15","Tuesday 9th July 2019 01:15","https://sullygnome.com/channel/seabizkit/stream/34833162336","270","810","3","11","2","0","27","5","Dead by Daylight,Overwatch"
"16","Monday 8th July 2019 00:15","https://sullygnome.com/channel/seabizkit/stream/34820253200","210","2100","10","15","2","0","50","13","Food &amp; Drink,Just Chatting"
"17","Sunday 7th July 2019 19:15","https://sullygnome.com/channel/seabizkit/stream/34817048880","270","1350","5","7","0","0","22","4","Music"
"18","Friday 5th July 2019 01:45","https://sullygnome.com/channel/seabizkit/stream/34783903136","120","360","3","5","0","0","8","3","Overwatch,Paladins"
"19","Thursday 4th July 2019 01:04","https://sullygnome.com/channel/seabizkit/stream/34771677936","251","1004","4","7","0","0","17","4","Overwatch"
"20","Wednesday 3rd July 2019 01:50","https://sullygnome.com/channel/seabizkit/stream/34759686560","205","410","2","5","0","0","11","3","Overwatch"
