"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 16:32","https://sullygnome.com/channel/rxqe/stream/35086815824","253","16951","67","79","18","4","509","119","Call of Duty 4: Modern Warfare,Call of Duty: WWII,Call of Duty: Black Ops 4"
"2","Sunday 28th July 2019 17:15","https://sullygnome.com/channel/rxqe/stream/35075590400","285","20235","71","139","10","2","454","95","Call of Duty 4: Modern Warfare,Call of Duty: Modern Warfare 2,Call of Duty: WWII"
"3","Tuesday 23rd July 2019 17:38","https://sullygnome.com/channel/rxqe/stream/35015552656","187","9163","49","76","3","1","303","101","Call of Duty 4: Modern Warfare,Call of Duty: WWII,Call of Duty: Black Ops 4"
"4","Monday 22nd July 2019 18:45","https://sullygnome.com/channel/rxqe/stream/35003296880","210","13440","64","88","22","5","416","110","Call of Duty: WWII,Call of Duty 4: Modern Warfare"
"5","Sunday 21st July 2019 18:00","https://sullygnome.com/channel/rxqe/stream/34991592096","240","14400","60","73","13","3","381","95","Call of Duty 4: Modern Warfare,Call of Duty: WWII"
"6","Friday 19th July 2019 17:58","https://sullygnome.com/channel/rxqe/stream/34965461296","302","16610","55","73","10","2","479","95","Call of Duty 4: Modern Warfare,Call of Duty: WWII"
"7","Thursday 18th July 2019 17:29","https://sullygnome.com/channel/rxqe/stream/34952678400","271","14363","53","67","8","1","370","82","Call of Duty 4: Modern Warfare,Call of Duty: WWII"
"8","Wednesday 17th July 2019 17:30","https://sullygnome.com/channel/rxqe/stream/34940147456","135","6075","45","63","10","4","235","94","Call of Duty 4: Modern Warfare,Call of Duty: WWII"
"9","Monday 15th July 2019 18:24","https://sullygnome.com/channel/rxqe/stream/34915707520","156","7956","51","65","8","2","240","87","Call of Duty 4: Modern Warfare,Call of Duty: Black Ops 4"
"10","Tuesday 9th July 2019 18:45","https://sullygnome.com/channel/rxqe/stream/34841234080","150","6450","43","54","8","2","202","73","Call of Duty: Black Ops 4,Call of Duty: WWII"
"11","Monday 8th July 2019 16:07","https://sullygnome.com/channel/rxqe/stream/34827033328","233","12349","53","64","7","1","342","85","Call of Duty 4: Modern Warfare,Call of Duty: Infinite Warfare,Call of Duty: Black Ops 4,Call of Duty: WWII,Call of Duty: Black Ops II"
"12","Sunday 7th July 2019 17:33","https://sullygnome.com/channel/rxqe/stream/34815813760","207","10764","52","62","8","2","263","75","Call of Duty: Black Ops 4,Call of Duty: Modern Warfare 2"
"13","Friday 5th July 2019 18:10","https://sullygnome.com/channel/rxqe/stream/34790958640","245","12495","51","60","12","2","302","71","Call of Duty 4: Modern Warfare,Call of Duty: Modern Warfare Remastered,Call of Duty: Black Ops 4"
"14","Thursday 4th July 2019 18:17","https://sullygnome.com/channel/rxqe/stream/34779629520","193","9457","49","58","3","0","246","75","Call of Duty: Black Ops 4,Call of Duty 4: Modern Warfare"
"15","Wednesday 3rd July 2019 18:23","https://sullygnome.com/channel/rxqe/stream/34767250112","262","13100","50","65","23","5","441","98","Call of Duty 4: Modern Warfare,Call of Duty: Black Ops 4"
"16","Monday 1st July 2019 16:50","https://sullygnome.com/channel/rxqe/stream/34741203632","265","14045","53","72","12","2","339","79","Call of Duty 4: Modern Warfare,Call of Duty: Black Ops 4,Call of Duty: Black Ops,Call of Duty: Black Ops II,Rocket League"
