"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","2505","14220","4","16","938","22.467065"
"2","League of Legends","2415","16110","6","17","892","22.16149"
"3","Just Chatting","420","4335","7","25","490","70"
"4","Unlisted on Twitch","105","390","4","9","68","38.857142"
"5","Pokémon: Let's Go, Pikachu!","45","210","4","6","26","34.666666"
"6","Pinturillo 2","30","330","11","12","61","122"
"7","Fortnite","15","30","2","2","0","0"
