"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","osu!","2775","34695","12","33","1821","39.372972"
"2","League of Legends","555","4095","6","11","239","25.837837"
"3","The Long Dark","150","1260","8","16","66","26.4"
"4","Rocket League","75","525","7","10","30","24"
"5","The Jackbox Party Pack 5","75","1770","23","27","28","22.4"
"6","Just Chatting","45","540","11","13","85","113.333333"
"7","PUBG: BATTLEGROUNDS","45","405","9","11","31","41.333333"
"8","Jackbox Party Packs","30","780","26","29","41","82"
