"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","2355","19425","7","18","809","20.611464"
"2","Just Chatting","45","435","11","15","22","29.333333"
"3","Visage","30","210","7","8","14","28"
"4","Aim Lab","15","90","6","6","0","0"
