"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Witcher 3: Wild Hunt","1245","31425","21","80","733","35.325301"
"2","Overwatch","510","7950","14","67","254","29.882352"
"3","Monster Hunter: World","360","38355","106","208","614","102.333333"
"4","Music","225","2820","13","21","103","27.466666"
"5","BioShock Infinite","210","11865","56","98","243","69.428571"
"6","Firewatch","210","2655","12","16","35","10"
"7","Dead by Daylight","105","1380","13","16","31","17.714285"
"8","Just Chatting","90","705","6","14","56","37.333333"
