"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","3795","1513305","374","619","31789","502.592885"
"2","Teamfight Tactics","600","186780","299","433","4567","456.7"
"3","Just Chatting","270","53955","193","335","2286","508"
"4","Super Bunny Man","210","52245","248","271","1132","323.428571"
"5","Path of Exile","165","27075","189","281","1383","502.90909"
"6","Jump King","135","23160","171","187","813","361.333333"
"7","Just Shapes & Beats","45","11520","256","277","362","482.666666"
"8","Beat Saber","30","6390","213","230","527","1054"
"9","Guitar Hero III: Legends of Rock","30","3795","126","144","390","780"
