"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","5805","85515","12","31","3159","32.651162"
"2","Unlisted on Twitch","645","4950","6","12","269","25.023255"
"3","Halo 5: Guardians","555","5415","9","19","335","36.216216"
"4","Just Chatting","450","3450","5","16","239","31.866666"
"5","Grand Theft Auto V","270","3840","15","35","141","31.333333"
"6","Apex Legends","120","615","5","9","45","22.5"
"7","Marbles on Stream","45","1845","41","47","16","21.333333"
