"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 20:00","https://sullygnome.com/channel/a4anthrax/stream/35065366416","105","210","2","4","0","0","5","2","Metal Gear Solid V: The Phantom Pain"
"2","Saturday 27th July 2019 19:30","https://sullygnome.com/channel/a4anthrax/stream/35065014000","0","0","2","2","0","0","0","0","Metal Gear Solid V: The Phantom Pain"
"3","Sunday 21st July 2019 18:00","https://sullygnome.com/channel/a4anthrax/stream/34991560912","15","30","2","2","0","0","1","2","Metal Gear Solid V: The Phantom Pain"
