"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 21st July 2019 20:15","https://sullygnome.com/channel/icyrocket/stream/34992899488","30","90","3","5","0","0","2","2","Rocket League"
"2","Thursday 18th July 2019 17:05","https://sullygnome.com/channel/icyrocket/stream/34952415648","145","580","4","8","2","0","4","1","Rocket League"
"3","Monday 15th July 2019 23:00","https://sullygnome.com/channel/icyrocket/stream/34918859424","150","300","2","6","1","0","9","3","Rocket League,Bloons TD Battles"
"4","Sunday 14th July 2019 18:00","https://sullygnome.com/channel/icyrocket/stream/34903401040","195","390","2","5","4","1","18","5","Rocket League"
"5","Friday 12th July 2019 19:30","https://sullygnome.com/channel/icyrocket/stream/34879332288","105","315","3","4","0","0","3","1","Rocket League"
"6","Friday 12th July 2019 00:45","https://sullygnome.com/channel/icyrocket/stream/34870273088","15","15","1","2","0","0","0","0","Rocket League"
"7","Thursday 11th July 2019 23:15","https://sullygnome.com/channel/icyrocket/stream/34869259552","15","15","1","2","0","0","0","0","Rocket League"
"8","Friday 5th July 2019 12:30","https://sullygnome.com/channel/icyrocket/stream/34787768480","45","225","5","7","-1","-1","5","5","Rocket League"
"9","Monday 1st July 2019 22:20","https://sullygnome.com/channel/icyrocket/stream/34744963552","115","345","3","6","1","0","4","2","Rocket League"
