"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:59","https://sullygnome.com/channel/kr1ptonplayer/stream/35114370320","181","1991","11","14","0","0","43","14","Destiny 2"
"2","Tuesday 30th July 2019 19:14","https://sullygnome.com/channel/kr1ptonplayer/stream/35101380352","166","4150","25","35","6","2","134","48","Warframe"
"3","Monday 29th July 2019 19:15","https://sullygnome.com/channel/kr1ptonplayer/stream/35088460464","195","4095","21","28","0","0","68","19","Destiny 2"
"4","Saturday 27th July 2019 15:56","https://sullygnome.com/channel/kr1ptonplayer/stream/35062985904","199","5373","27","41","6","1","119","34","Warframe,Marbles on Stream"
"5","Tuesday 23rd July 2019 19:31","https://sullygnome.com/channel/kr1ptonplayer/stream/35016921776","209","2299","11","16","1","0","67","19","Destiny 2"
"6","Monday 22nd July 2019 19:19","https://sullygnome.com/channel/kr1ptonplayer/stream/35004331744","146","2920","20","26","1","0","50","20","Warframe"
"7","Friday 19th July 2019 19:14","https://sullygnome.com/channel/kr1ptonplayer/stream/34966408176","211","8229","39","50","7","2","166","47","Warframe,Marbles on Stream"
"8","Friday 19th July 2019 15:55","https://sullygnome.com/channel/kr1ptonplayer/stream/34964156032","110","1210","11","14","-2","-1","44","22","Dauntless"
"9","Thursday 18th July 2019 19:18","https://sullygnome.com/channel/kr1ptonplayer/stream/34953994816","192","7680","40","66","18","5","168","51","Warframe,Marbles on Stream"
"10","Tuesday 16th July 2019 19:19","https://sullygnome.com/channel/kr1ptonplayer/stream/34928863264","191","4011","21","33","4","1","122","37","Destiny 2"
"11","Monday 15th July 2019 19:17","https://sullygnome.com/channel/kr1ptonplayer/stream/34916370064","208","8112","39","53","11","3","193","55","Warframe,Marbles on Stream"
"12","Friday 12th July 2019 19:00","https://sullygnome.com/channel/kr1ptonplayer/stream/34878972528","240","16560","69","85","16","4","235","58","Warframe"
"13","Thursday 11th July 2019 18:56","https://sullygnome.com/channel/kr1ptonplayer/stream/34866445392","214","8988","42","77","20","5","207","59","Warframe,Marbles on Stream"
"14","Wednesday 10th July 2019 19:17","https://sullygnome.com/channel/kr1ptonplayer/stream/34854253504","193","5983","31","44","11","3","111","37","Warframe"
"15","Wednesday 10th July 2019 14:54","https://sullygnome.com/channel/kr1ptonplayer/stream/34851381936","126","1764","14","21","1","0","60","26","Destiny 2"
"16","Tuesday 9th July 2019 20:15","https://sullygnome.com/channel/kr1ptonplayer/stream/34842264368","135","5265","39","49","13","5","74","29","Warframe,Marbles on Stream"
"17","Monday 8th July 2019 19:30","https://sullygnome.com/channel/kr1ptonplayer/stream/34829425024","180","6120","34","55","20","6","161","49","Warframe,Marbles on Stream"
"18","Saturday 6th July 2019 19:32","https://sullygnome.com/channel/kr1ptonplayer/stream/34804658192","298","16092","54","200","101","20","688","137","Warframe"
"19","Saturday 6th July 2019 08:30","https://sullygnome.com/channel/kr1ptonplayer/stream/34798972496","45","630","14","22","4","4","11","11","Warframe"
"20","Friday 5th July 2019 19:35","https://sullygnome.com/channel/kr1ptonplayer/stream/34791989808","205","8405","41","50","31","8","151","43","Warframe,Marbles on Stream"
"21","Wednesday 3rd July 2019 19:05","https://sullygnome.com/channel/kr1ptonplayer/stream/34767777632","205","5330","26","56","7","2","87","26","Warframe,Marbles on Stream"
"22","Tuesday 2nd July 2019 19:02","https://sullygnome.com/channel/kr1ptonplayer/stream/34755120128","208","3120","15","21","-1","0","89","23","Destiny 2"
"23","Monday 1st July 2019 19:45","https://sullygnome.com/channel/kr1ptonplayer/stream/34743189472","135","2835","21","28","3","1","68","27","Warframe"
