"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Forza Horizon 4","1935","58410","28","65","1660","51.472868"
"2","Minecraft","435","5985","13","35","136","18.75862"
"3","Assetto Corsa","315","5820","18","41","154","29.333333"
"4","Euro Truck Simulator 2","240","5010","21","36","186","46.5"
"5","Forza Horizon 3","180","3900","21","28","89","29.666666"
"6","Forza Horizon 2","135","1290","9","13","47","20.888888"
"7","Forza Motorsport 7","120","1800","15","18","31","15.5"
"8","Need For Speed: Payback","90","525","5","8","22","14.666666"
"9","Forza Horizon","60","495","8","11","9","9"
